0,00,15,"Kutum and Karanda"
0,02,00,"Karanda"
0,05,00,"Kzarka"
0,09,00,"Kzarka"
0,12,00,"Offin"
0,16,00,"Kutum"
0,19,00,"Nouver"
0,22,15,"Kzarka"
1,00,15,"Karanda"
1,02,00,"Kutum"
1,05,00,"Karka"
1,09,00,"Nouver"
1,12,00,"Kutum"
1,16,00,"Nouver"
1,19,00,"Karanda"
1,22,15,"Garmoth"
2,00,15,"Kutum and Karanda"
2,02,00,"Karanda"
2,05,00,"Kzarka"
2,09,00,"Karanda"
2,16,00,"Kutum"
2,19,00,"Offin"
2,22,15,"Kzarka and Karanda"
2,23,15,"Quint and Muraka"
3,00,15,"Nouver"
3,02,00,"Kutum"
3,05,00,"Nouver"
3,09,00,"Kutum"
3,12,00,"Nouver"
3,16,00,"Kzarka"
3,19,00,"Kutum"
3,22,15,"Garmoth"
4,00,15,"Kzarka and Karanda"
4,02,00,"Nouver"
4,05,00,"Karanda"
4,09,00,"Kutum"
4,12,00,"Karanda"
4,16,00,"Nouver"
4,19,00,"Kzarka"
4,22,15,"Kutum and Kzarka"
5,00,15,"Karanda"
5,02,00,"Offin"
5,05,00,"Nouver"
5,09,00,"Kutum"
5,12,00,"Nouver"
5,16,00,"Quint and Muraka"
5,19,00,"Kzarka and Karanda"
6,00,15,"Nouver and Kutum"
6,02,00,"Kzarka"
6,05,00,"Kutum"
6,09,00,"Nouver"
6,12,00,"Kzarka"
6,16,00,"Vell"
6,19,00,"Garmoth"
6,22,15,"Kzarka and Nouver"
